unique_id::uuid.UUID                 mass::numpy.float64 spin::numpy.float64  spin_angle::numpy.float64 orb_a::numpy.float64 orb_inc::numpy.float64 orb_ecc::numpy.float64 orb_ang_mom::numpy.float64 orb_arg_periapse::numpy.float64 migration_velocity::numpy.float64 parent_unique_id_1::uuid.UUID        parent_unique_id_2::uuid.UUID        gen::numpy.int64 gw_freq::numpy.float64 gw_strain::numpy.float64 
9b9a87f1-1837-4175-a4d9-e473d3bff11e 12.409833209421745  0.00492199636269597  0.4703226433503896        48946.52470944266    3.1546730606071933     0.01421602627126041    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
9ac49b49-74f3-44f4-ad64-99c818e24501 11.998703753127447  0.027553098936302187 1.449197086015759         42683.1137975818     3.1619189399723355     0.16404955525449835    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
8405c9c9-8ebb-419f-9600-c6fb10451c85 13.264790228899766  0.12855689903223452  0.8067096070253686        31456.031962177483   3.0910465543334626     0.028456650164598998   -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
b7e5d70c-4ca3-4663-9e7b-f3382802127a 25.48931235545513   -0.08629066980535717 1.727218798986113         48829.28902049487    3.1567684482895966     0.034293963475580946   -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
60808c9a-d551-422c-a382-c38f10deaaaf 10.571568289419401  -0.23750167336891947 3.0571851631651357        45859.18864963135    3.0920603783385467     0.11656809807469852    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
bd769268-6cfc-4a9e-8710-5c67ca2d270a 13.944083607628205  -0.06832855838857013 2.6294228161483453        32230.744400316948   3.1115273967589574     0.15371552434854036    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
95c5c76a-5919-4be5-8a65-6989dcfcdb84 12.348344918180427  0.042558067054683416 0.7962512091698483        47622.969007833606   3.1718020122666934     0.09249842793846931    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
bb21d79c-01cc-4d3a-9786-1045e9e4aebc 20.55784036640798   0.06719808051385705  0.267398284436926         32667.111489413317   3.0830384822559385     0.16986424574522774    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
c72d8185-79f1-44a5-a637-1e29e565c7ef 18.965423701256     0.10885960970808158  1.3382661970279917        49638.892653126975   3.1770887223441617     0.013281825638526904   -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
ff0bb657-bb14-4051-8ce3-c3718249729f 10.753639732023014  0.051820712186289225 1.4122959081703774        44816.173929579025   3.180043917060509      0.15120465784817608    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
a27f02cc-2d86-4bd8-bc40-b3ad76735072 10.763152889310991  0.09513604620415993  0.9097061257126207        41353.590940087626   3.0878169997736364     0.06148283628803323    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
55732a9d-1388-43bb-9c55-8f62a39056b6 10.445406553995284  -0.09750041145312192 2.614002709732915         45644.13279907159    3.1097515618696945     0.0835389579665743     -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
b377961b-55d3-41e0-92b1-638954a0768e 19.069740087929308  0.11287466402487208  0.6911723175865254        37991.573794410455   3.1625859593434527     0.14837697231235786    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
1bfe9be6-7059-4204-b324-795c3f7eb98d 10.596298697649049  -0.01289709718083053 2.936082809701591         49039.14623746557    3.0916200697451695     0.0022095977846865586  -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
