unique_id::uuid.UUID                 mass::numpy.float64 spin::numpy.float64  spin_angle::numpy.float64 orb_a::numpy.float64 orb_inc::numpy.float64 orb_ecc::numpy.float64 orb_ang_mom::numpy.float64 orb_arg_periapse::numpy.float64 migration_velocity::numpy.float64 parent_unique_id_1::uuid.UUID        parent_unique_id_2::uuid.UUID        gen::numpy.int64 gw_freq::numpy.float64 gw_strain::numpy.float64 mass_1::numpy.float64 orb_a_1::numpy.float64 spin_1::numpy.float64 spin_angle_1::numpy.float64 gen_1::numpy.int64 mass_2::numpy.float64 orb_a_2::numpy.float64 spin_2::numpy.float64 spin_angle_2::numpy.float64 gen_2::numpy.int64 bin_sep::numpy.float64 bin_ecc::numpy.float64 bin_orb_a::numpy.float64 bin_orb_ang_mom::numpy.float64 bin_orb_inc::numpy.float64 bin_orb_ecc::numpy.float64 time_to_merger_gw::numpy.float64 flag_merging::numpy.int64 time_merged::numpy.float64 mass_final::numpy.float64 spin_final::numpy.float64 spin_angle_final::numpy.float64 chi_eff::numpy.float64 chi_p::numpy.float64   v_kick::numpy.float64 lum_shock::numpy.float64 lum_jet::numpy.float64 mass_1_20hz::numpy.float64 mass_2_20hz::numpy.float64 spin_1_20hz::numpy.float64 spin_2_20hz::numpy.float64 
0eb5a82c-2ba4-4faf-b28f-540d527bca59 13.035048490506599  0.10857753873941564  3.07208                   21184.453181342586   0.0                    0.0                    0.0                        0.0                             0.0                               5f4e01ae-31ee-4912-a547-f5a0f3aa83d5 dec048ff-e426-4fe8-ab46-d2e5b764b983 1                832.7795983522202      1.4981677572785908e-21   13.035048490506599    21184.453181342586     0.10857753873941564   3.07208                     1                  13.762433335716162    21200.41113727115      0.16051611393310966   2.9531270946620536          1                  5.359496365244553e-07  0.026272962237162207   21192.648738897784       1.0                            0.14873110809911885        0.011000000000000001       1.2111629814982449e+18           -2                        370000.0                   25.550542784794636        0.6456250706897112        0.0                             -0.13366446575047275   0.006376341470934138   51.775991506466184    2.3016692752623826e+38   1.2146758119593438e+44 0.0                        0.0                        0.0                        0.0                       
2a5ec879-fcca-4ee2-959e-2e5a0753fad1 13.051364488153656  0.18427610691156268  1.756411081732096         16779.10495548086    0.0                    0.0                    0.0                        0.0                             0.0                               77dd3145-cae0-432d-ae7c-9c1938db8813 f7350b95-3374-4140-9a52-48dd30fdbf6a 1                948.8907552925872      1.2999255740707822e-21   13.051364488153656    16779.10495548086      0.18427610691156268   1.756411081732096           1                  10.467039530032316    16833.422284380424     0.026906553538750613  1.8074669560872805          1                  4.7036808036371946e-07 0.8573021114122261     16803.279284160555       1.0                            0.38183862037345206        0.01                       3.9182760483204454e+17           -2                        480000.0                   22.371458199535827        0.675736669609959         0.0                             -0.021680390160861138  0.15539497041490702    70.95460699763248     5.4590756394173676e+38   7.951699656646069e+43  0.0                        0.0                        0.0                        0.0                       
93571f94-0c78-4f5b-8245-7652fbe78bba 29.567247685199288  0.010293967044558459 0.858186504425656         1231.138766218099    0.0                    0.0                    0.0                        0.0                             0.0                               80759d65-0f0a-477d-ab01-a921fc52dac9 46c5a5b8-903c-4f94-9d09-2477c1dc7e7a 1                464.58842587456957     2.5439601556125e-21      29.567247685199288    1231.138766218099      0.010293967044558459  0.858186504425656           1                  18.467517946516505    1232.4234194597977     0.015554210673109168  1.4594946080949949          1                  9.606953126343158e-07  0.3258115852891087     1231.6326659276972       1.0                            0.0                        0.01                       0.0                              -2                        490000.0                   45.75966550488668         0.6593943082177521        0.0                             0.004806972965964246   0.009037880321311326   120.0763427640513     2.4874240032182756e+38   4.84244991901699e+46   0.0                        0.0                        0.0                        0.0                       
dec69afc-2be0-4b8b-892b-a92989e98927 17.690820362074025  0.10023194679939432  2.2342111979159998        12944.074224822054   0.0                    0.0                    0.0                        0.0                             0.0                               54342c7c-0c84-4897-900b-952383ad5af3 5052a577-5705-41f8-ab38-e7167e5524c0 1                786.0906403978694      1.4919577849923091e-21   17.690820362074025    12944.074224822054     0.10023194679939432   2.2342111979159998          1                  10.69826736551622     12950.356514402918     0.035142174181675916  0.42114494074315373         1                  5.677817545518049e-07  0.09456116874447784    12946.441670167555       1.0                            0.0                        0.01                       2.480079677304145e+20            -2                        500000.0                   27.015519824213733        0.6582474716382256        0.0                             -0.02637765378466845   0.07897214090705043    168.2917129006402     5.819471045220626e+39    1.8030424403228534e+43 0.0                        0.0                        0.0                        0.0                       
13fd474c-eee1-4588-bd98-9fccd797af02 10.40740762069009   0.08971114426003915  1.5686823998190154        1401.18032812326     0.0                    0.0                    0.0                        0.0                             0.0                               f20f9a78-d956-4b3e-b734-a7adcc49265c ad169b1f-690d-43a3-815e-832e10a4ea62 1                926.9833160878818      1.3222210369579825e-21   10.40740762069009     1401.18032812326       0.08971114426003915   1.5686823998190154          1                  13.666807917809445    1401.9185368456547     0.15986855129736097   2.8984712641762624          1                  4.814843107699908e-07  0.29139767585141263    1401.5994054051796       1.0                            0.0                        0.01                       0.0                              -2                        520000.0                   22.965627904056724        0.6604453692057582        0.0                             -0.08800553415235547   0.06572325936920237    119.56014065386965    4.379511718849646e+38    1.326193492848934e+46  0.0                        0.0                        0.0                        0.0                       
a88fa430-e734-4ce7-80fd-14eea47096fc 10.154361684451976  0.06193647832875601  2.455720706278213         4759.669094049279    0.0                    0.0                    0.0                        0.0                             0.0                               814643c4-6ee1-4c9b-9cac-0a744b8e5242 de30cf17-52df-43e4-8237-f8b37d5c8aa9 1                889.7404887434749      1.3524684119759427e-21   10.154361684451976    4759.669094049279      0.06193647832875601   2.455720706278213           1                  14.927554261183781    4777.915978744034      0.083248859420586     2.7897779189076903          1                  5.016383189127151e-07  0.8011179814909467     4770.528765294845        1.0                            0.34089281721038445        0.011000000000000001       4.2127300294434157e+24           -2                        530000.0                   23.914517712878915        0.6492788104540136        0.0                             -0.06591560569369329   0.01349382416194313    111.93844135408355    9.208982468446175e+38    9.336599552070105e+44  0.0                        0.0                        0.0                        0.0                       
4f4b54b9-de58-4583-af90-9736dc0a0051 10.138883928932074  0.09376394573023134  2.4534316216106102        8349.45008662698     0.0                    0.0                    0.0                        0.0                             0.0                               3060d882-c8f4-436c-bafc-bcd8f5d7894f aac68a02-ff88-4ffe-99cc-f08b86f962b3 1                1050.1761428042616     1.18641921601619e-21     10.138883928932074    8349.45008662698       0.09376394573023134   2.4534316216106102          1                  11.111261872801473    8379.456568313622      0.1996118139512061    1.2091059347127013          1                  4.250029160346709e-07  0.99999999             8365.139855488449        1.0                            0.5986358093877625         0.012100000000000001       1.797246440882934e+25            -2                        540000.0                   20.161304761959006        0.6838448292455593        0.0                             0.0023776246318949826  0.19403456496057625    278.0853776316255     2.2571141839140913e+40   8.905097271172911e+42  0.0                        0.0                        0.0                        0.0                       
deab7380-5b30-4bd8-8742-fe1a04549d8c 45.81231939039856   0.6657943082177521   0.0                       1138.106812130727    0.0                    0.0                    0.0                        0.0                             0.0                               81f4f67f-1946-4c36-bae0-dafd1e85b256 5ce0abab-8619-4f50-98a9-ebb4a426963d 2                352.92775860466395     2.8244610329376332e-21   45.81231939039856     1138.106812130727      0.6657943082177521    0.0                         2                  17.419873623613338    1144.5578347470016     0.18804985017423786   2.0646192393181564          1                  1.2646438602802379e-06 0.99999999             1139.8840081026217       1.0                            0.0                        0.011000000000000001       0.0                              -2                        540000.0                   60.92007917200859         0.8267597811330673        0.0                             0.45781845279158784    0.055371436779120604   165.56537952546188    5.100377290933534e+38    4.859938733400065e+46  0.0                        0.0                        0.0                        0.0                       
49ddb230-ba64-4616-9229-7a37adfeaa51 14.480254972391316  0.16338863814784074  2.1504533464959708        5348.315795248448    0.0                    0.0                    0.0                        0.0                             0.0                               2affdae5-4196-48a7-961e-7acf00ebaa76 3d57ecbd-98b8-4762-a753-7376af398eb5 1                728.01586606026        1.7097896239872397e-21   14.480254972391316    5348.315795248448      0.16338863814784074   2.1504533464959708          1                  16.173467278004683    5365.140177678403      0.24515627393304465   1.615505353191559           1                  6.1307444500792e-07    0.7757079744709933     5357.192648652442        1.0                            0.1789736044871313         0.01                       12817159417196.809               -2                        550000.0                   29.132944587160384        0.6701118580467351        0.0                             -0.04805646243712108   0.23904873847414423    263.17576748078085    1.1851402459015416e+40   8.019628066801918e+43  0.0                        0.0                        0.0                        0.0                       
f0b5cc19-86c0-4bcb-823e-22e270c29f80 23.92552092157081   0.10282269404331565  2.8223693768700073        4770.528765294845    0.0                    0.0                    0.0                        0.0                             0.0                               e6997180-85e7-46a9-bbda-6796cedcd97c df53e641-4344-459d-9068-22504fb3ce1d 1                577.9753045173363      2.036531351585616e-21    23.92552092157081     4770.528765294845      0.10282269404331565   2.8223693768700073          1                  14.685810700511203    4773.592586398182      0.21058620241834752   2.016842436396789           1                  7.722266324416403e-07  0.1829299793620719     4771.694088914974        1.0                            0.0                        0.01                       821043437.065999                 -2                        550000.0                   36.85163418302366         0.6291565253592863        0.0                             -0.09504897820021035   0.10890428547610084    235.4503005904292     6.762405497889447e+39    2.2354024753060787e+44 0.0                        0.0                        0.0                        0.0                       
